"Estimated Resident Population by Age and Sex (1991+) (Annual-Jun)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Mean year ended","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","Male","","","","","","","","","","","","","","","","","","Female","","","","","","","","","","","","","","","","","","Total","","","","","","","","","","","","","","","","",""
" ","0 Years","1 Years","2 Years","3 Years","4 Years","5 Years","6 Years","7 Years","8 Years","9 Years","10 Years","11 Years","12 Years","13 Years","14 Years","15 Years","16 Years","17 Years","0 Years","1 Years","2 Years","3 Years","4 Years","5 Years","6 Years","7 Years","8 Years","9 Years","10 Years","11 Years","12 Years","13 Years","14 Years","15 Years","16 Years","17 Years","0 Years","1 Years","2 Years","3 Years","4 Years","5 Years","6 Years","7 Years","8 Years","9 Years","10 Years","11 Years","12 Years","13 Years","14 Years","15 Years","16 Years","17 Years"
2006,29790,29460,29080,28460,28910,30050,29750,29610,29830,30320,31340,31330,31990,32470,33080,33080,32140,31470,28530,28030,27660,27160,27840,28620,28390,28180,28580,28770,29590,29780,30300,30600,31410,31960,31160,30570,58320,57490,56730,55620,56750,58670,58140,57780,58410,59090,60940,61110,62290,63080,64480,65040,63310,62040
2007,30860,29710,29630,29220,28590,29110,30320,30010,29820,30040,30600,31560,31460,32060,32480,33060,33060,32080,29470,28390,28150,27790,27320,28090,28870,28630,28390,28790,29040,29820,29950,30480,30770,31610,32230,31380,60330,58100,57770,57010,55910,57200,59190,58640,58210,58830,59640,61380,61420,62540,63250,64670,65290,63450
2008,32690,30810,29760,29720,29320,28800,29300,30600,30310,30090,30320,30840,31650,31440,31950,32270,32820,32760,31040,29400,28420,28190,27880,27510,28290,29050,28850,28600,29010,29220,29880,30020,30540,30840,31780,32320,63730,60210,58180,57910,57200,56310,57600,59650,59160,58690,59320,60060,61530,61460,62490,63110,64600,65080
2009,33100,32570,30820,29850,29800,29430,28910,29460,30810,30520,30300,30530,31000,31720,31410,31850,32140,32630,31170,30920,29430,28420,28220,28010,27660,28410,29200,29030,28750,29170,29330,29920,30050,30640,31020,31940,64270,63490,60250,58270,58010,57440,56570,57870,60020,59550,59040,59700,60320,61640,61460,62490,63160,64570
2010,32990,33120,32670,30910,29950,29930,29550,29050,29680,31090,30790,30580,30760,31210,31860,31450,31960,32160,31170,31120,31020,29520,28530,28340,28140,27770,28570,29440,29210,28950,29420,29500,30060,30210,30940,31320,64160,64250,63690,60440,58480,58270,57700,56830,58260,60540,60010,59530,60180,60710,61920,61660,62900,63480
2011,32770,33010,33130,32660,30880,29960,29970,29600,29200,29840,31280,31010,30790,31010,31410,32030,31650,32070,31170,31150,31150,31040,29570,28610,28390,28240,27900,28730,29630,29350,29130,29610,29700,30270,30570,31200,63930,64170,64280,63700,60440,58580,58350,57840,57100,58570,60910,60360,59910,60620,61110,62300,62220,63270
2012,31660,32730,32910,33000,32570,30760,29840,29880,29560,29210,29880,31390,31090,30930,31240,31600,32240,31710,30120,31110,31060,31060,30930,29520,28520,28340,28200,27890,28790,29730,29430,29200,29740,29860,30530,30730,61770,63850,63970,64050,63500,60280,58350,58220,57760,57100,58670,61120,60520,60130,60980,61460,62770,62440
2013,31270,31650,32630,32850,32910,32440,30610,29690,29820,29500,29190,29910,31480,31240,31100,31470,31920,32380,29880,30100,31010,30960,30920,30810,29390,28400,28260,28150,27900,28850,29780,29470,29280,29980,30170,30720,61150,61740,63640,63810,63830,63250,60000,58090,58080,57640,57090,58760,61260,60710,60380,61450,62090,63100
2014,30180,31440,31740,32750,32910,32930,32420,30640,29720,29870,29580,29310,30050,31620,31330,31320,31800,32190,28700,30020,30160,31060,30980,30940,30810,29390,28440,28270,28230,28000,28980,29830,29560,29510,30310,30440,58890,61460,61910,63820,63890,63870,63220,60020,58160,58140,57810,57310,59030,61450,60890,60830,62100,62630
2015,30300,30400,31740,32060,32970,33120,33120,32560,30830,29940,30060,29840,29640,30330,31850,31590,31710,32190,28300,28930,30270,30440,31300,31160,31100,30950,29540,28630,28470,28420,28230,29230,30040,29940,29890,30700,58600,59330,62020,62500,64280,64280,64220,63510,60370,58570,58530,58260,57870,59570,61890,61520,61600,62890
2016,30400,30540,30880,32200,32460,33300,33380,33340,32830,31110,30240,30330,30180,30060,30780,32370,32050,32150,28800,28640,29340,30700,30790,31600,31350,31290,31160,29770,28910,28750,28690,28510,29600,30520,30450,30340,59200,59180,60220,62900,63240,64900,64730,64620,63990,60880,59150,59080,58870,58570,60380,62890,62510,62490
2017,30790,30750,31160,31480,32690,32930,33660,33650,33680,33140,31580,30630,30690,30600,30640,31440,33060,32500,29190,29140,29160,29900,31220,31240,31930,31610,31560,31470,30090,29250,29100,29020,28960,30220,31130,30960,59980,59890,60320,61370,63910,64170,65590,65250,65230,64610,61670,59890,59800,59620,59600,61660,64190,63470
2018,30670,31060,31280,31800,32020,33210,33350,33980,33950,33980,33470,31990,31020,31040,31040,31330,32140,33570,29190,29430,29600,29770,30420,31720,31610,32230,31910,31840,31790,30410,29600,29470,29410,29550,30820,31610,59860,60490,60880,61570,62450,64930,64960,66210,65860,65820,65260,62400,60620,60510,60450,60870,62960,65170
2019,30460,30860,31530,31810,32340,32560,33600,33680,34310,34270,34290,33780,32390,31370,31430,31610,31900,32560,28820,29370,29850,30060,30250,30890,32120,31930,32510,32210,32110,32080,30710,29940,29820,29870,30120,31190,59280,60230,61370,61870,62590,63450,65730,65620,66820,66490,66400,65850,63090,61310,61240,61480,62020,63750
2020,30640,30730,31340,32140,32340,32930,32990,34030,34100,34760,34710,34670,34200,32830,31810,31970,32140,32250,29240,29010,29820,30410,30570,30830,31350,32590,32380,32950,32590,32550,32480,31080,30330,30380,30360,30520,59870,59740,61160,62550,62920,63760,64340,66630,66480,67700,67300,67210,66670,63910,62140,62360,62500,62770
2021,30510,30810,31030,31730,32480,32670,33200,33250,34280,34350,35010,34940,34910,34430,33030,32010,32210,32250,28990,29380,29290,30160,30740,30870,31090,31610,32870,32630,33180,32820,32770,32690,31270,30580,30620,30470,59500,60200,60320,61890,63220,63530,64290,64870,67140,66980,68190,67760,67680,67120,64300,62590,62830,62720
2022,31350,30540,30930,31230,31870,32580,32760,33260,33300,34340,34420,35070,35000,34990,34490,33080,32070,32210,30150,29030,29550,29450,30330,30840,30960,31180,31730,32920,32700,33230,32870,32810,32720,31340,30600,30590,61500,59570,60480,60690,62200,63420,63720,64440,65030,67260,67110,68300,67860,67800,67210,64420,62670,62800
2023,29610,31350,30740,31280,31610,32240,32900,33060,33540,33560,34650,34700,35340,35300,35280,34870,33460,32340,28540,30150,29220,29890,29840,30730,31180,31290,31500,32030,33220,33000,33520,33110,33110,33080,31730,30880,58140,61500,59960,61170,61450,62970,64080,64350,65030,65590,67870,67690,68860,68420,68390,67950,65190,63220
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"All population estimates at 30 June 2018 and beyond use the 2018-base ERP."
"Estimates flagged as provisional are subject to revision, mainly to incorporate revisions to external (international) migration estimates."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"DPE056AA"
""
"Last updated:"
"0 Years: 16 November 2023 10:45am"
"1 Years: 16 November 2023 10:45am"
"2 Years: 16 November 2023 10:45am"
"3 Years: 16 November 2023 10:45am"
"4 Years: 16 November 2023 10:45am"
"5 Years: 16 November 2023 10:45am"
"6 Years: 16 November 2023 10:45am"
"7 Years: 16 November 2023 10:45am"
"8 Years: 16 November 2023 10:45am"
"9 Years: 16 November 2023 10:45am"
"10 Years: 16 November 2023 10:45am"
"11 Years: 16 November 2023 10:45am"
"12 Years: 16 November 2023 10:45am"
"13 Years: 16 November 2023 10:45am"
"14 Years: 16 November 2023 10:45am"
"15 Years: 16 November 2023 10:45am"
"16 Years: 16 November 2023 10:45am"
"17 Years: 16 November 2023 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
